,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
3541,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,2,3,1,6,1,0,6,7,4,2,10,2,2,10,0,3,0.0,42291505.65437629,0.0,5764834.425044405,38245121.951764055,0.0008201366036861761,0.0,34221561.73832255,0.0,0.0,20384338.443195168,0.0,0.0,58176627.77592012,0.0,84600000.0,243.16007940387692,0.0,36162372.18750358,0.0,7476964.155466611,0.0,0.0008201366036861761,0.0,33404546.0,0.0,0.0,10260065.98422112,0.0,0.0,0.0,0.0,492600000.0,243.16007940387692,0.0,69451514.58336529,0.0,0.0,68301921.13556223,0.0,0.0,32080283.05798372,0.0,0.0,10973236.590568684,0.0,0.0,42472074.853667565,0.0,595100000.0,0.0
3542,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,2,4,3,6,3,0,5,0,7,2,10,4,5,6,6,2,0.0,47847947.961454235,0.0,1289097.5353846503,47842699.56310011,0.00018985705208764773,25157544.582870163,0.0,0.006650544661721632,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,595100000.0,920.0637092723512,0.0,48375150.08771387,0.0,1671953.6684520019,0.0,0.00018985705208764773,0.0,34221561.0,0.0,0.0,13566865.223443497,0.0,0.0,49269142.127242185,0.0,302400000.0,53.76904527676929,0.0,76817223.33755438,0.0,0.0,65710865.66959872,0.0,0.0,28045876.237710856,0.0,0.0,17717055.829212047,0.0,0.0,41273749.48496271,0.0,595100000.0,0.0
3543,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,3,2,3,5,2,2,5,2,4,9,10,1,1,6,7,5,0.0,37255203.23710208,0.0,1273391.5325165705,42818415.6714978,0.00014846710636195294,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,625800000.0,66.2141770109869,0.0,45231161.08907501,0.0,0.0,45794696.28355687,0.0,0.0,28238661.0,0.0,0.0,8844942.541352985,0.0,0.0,54064513.39256663,0.0,339000000.0,0.0,0.0,63846053.53696761,0.0,0.0,67956262.1744503,0.0,0.0,49679430.88393466,0.0,0.0,9147181.796087919,0.0,0.0,56766196.54608451,0.0,340700000.0,0.0
3544,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,3,6,2,6,2,2,9,0,7,6,10,5,2,5,3,1,0.0,60717312.84309486,0.0,1279673.9336638022,42818415.6714978,0.00014983452048521897,15494476.016182229,0.0,0.003259772715076344,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,504600000.0,732.944753060476,0.0,45576472.03809201,0.0,0.0,45794696.28355687,0.0,0.0,34221561.0,0.0,0.0,15488964.177298155,0.0,0.0,35903931.34456174,0.0,377300000.0,0.0,0.0,79442133.58697675,0.0,0.0,102937380.4345593,0.0,0.0,39724558.6793663,0.0,0.0,12137007.680397427,0.0,0.0,32758526.57082388,0.0,256100000.00000003,0.0
3545,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,2,7,1,1,7,2,0,7,2,10,0,1,5,6,7,0.0,37255203.23710208,0.0,5764834.425044405,38245121.951764055,0.005467577357907838,10708114.496938888,0.0,0.018654135533278552,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,256100000.00000003,0.0,0.0,72875301.35109343,0.0,0.0,75820701.9384239,0.0,0.0,34221561.0,0.0,0.0,0.0,0.0,0.0,47641201.507942826,0.0,408000000.0,0.0,0.0,44239547.81149747,0.0,0.0,56023334.012626275,0.0,0.0,28045876.237710856,0.0,0.0,8844942.541352985,0.0,0.0,63954892.22892595,0.0,595100000.0,0.0
3546,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,3,7,2,6,0,1,3,0,5,2,10,1,1,5,4,1,0.0,68139002.95605196,0.0,10632880.175427392,0.0,0.0011916341703598558,4441048.439046053,0.0,0.0009252054982684247,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,151900000.0,752.8549100775459,0.0,47133859.084739044,0.0,7476964.155466611,38245121.951764055,0.0006561092829489407,0.0,28798397.0,0.0,0.0,8844942.541352985,0.0,0.0,39483013.13336766,0.0,339000000.0,302.0906398241106,0.0,82156739.26560314,0.0,0.0,49477525.54335421,0.0,0.0,26223123.72554977,0.0,0.0,9147181.796087919,0.0,0.0,33877913.45329264,0.0,558500000.0,0.0
3547,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,3,6,0,5,2,6,5,6,6,2,10,6,5,5,9,1,0.0,60717312.84309486,0.0,1257685.529648491,42818415.6714978,0.0001450485710537877,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,3168270.4354182044,36676675.840294495,0.000343635823269801,625800000.0,257.38556658948295,0.0,0.0,0.0,0.0,70635856.22269948,0.0,0.0,38411988.0,0.0,0.0,17612721.86183389,0.0,0.0,62830498.351847045,0.0,377300000.0,0.0,0.0,66027727.81563715,0.0,0.0,77731788.71792871,0.0,0.0,33176493.779285666,0.0,0.0,18948557.017200947,0.0,0.0,40075424.11625786,0.0,333100000.0,0.0
3548,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,3,5,4,7,1,0,5,5,7,0,10,6,6,5,10,1,0.0,53972506.18695759,0.0,1251403.128501259,38245121.951764055,0.00014368115693052166,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,625800000.0,65.39384066498535,0.0,56601089.3879755,0.0,1623064.193343353,0.0,0.00014368115693052166,0.0,40481938.0,0.0,0.0,17612721.86183389,0.0,0.0,68819262.88016625,0.0,377300000.0,65.39384066498535,0.0,92199045.6683257,0.0,0.0,61440196.98161208,0.0,0.0,0.0,0.0,0.0,21546674.17439124,0.0,0.0,41444835.6484928,0.0,710400000.0,0.0
3549,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,2,2,2,0,1,0,4,5,6,2,10,5,6,2,2,1,0.0,37255203.23710208,0.0,5794057.997353104,38245121.951764055,0.0008280875297275687,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,40001165.23695851,27578229.96765524,0.005317355872381016,256100000.00000003,2225.3532507534937,0.0,39844788.52077049,0.0,7514866.996474076,0.0,0.0008280875297275687,0.0,37142787.0,0.0,0.0,15488964.177298155,0.0,22897267.97277175,29495175.04561795,0.0023655470488222904,473900000.0,1112.692289696975,0.0,0.0,0.0,0.0,55181881.71592194,0.0,0.0,32080283.05798372,0.0,0.0,20834733.503520384,0.0,8958904.064072846,28638824.048855916,0.0012174867287827352,710400000.0,435.57421867290907
3550,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,6,6,7,2,6,5,3,0,1,10,2,2,3,0,2,0.0,60717312.84309486,0.0,3439086.3959348537,42818415.6714978,0.0004990264367941289,0.0,24198032.45136138,0.0,0.0,20384338.443195168,0.0,11486393.093227698,30351526.042379983,0.001531361153460995,256100000.00000003,711.7081275338647,0.0,74279044.81985192,0.0,0.0,70635856.22269948,0.0,0.0,0.0,0.0,0.0,10260065.98422112,0.0,15896112.986195266,0.0,0.0016418551454261217,377300000.0,603.1724625906181,0.0,101977253.12544174,0.0,0.0,77731788.71792871,0.0,0.0,22452136.870095443,0.0,0.0,10973236.590568684,0.0,3286074.7840677616,30503050.414212525,0.0004464558714421146,377300000.0,159.8003577136298
3551,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,3,2,3,1,1,5,2,3,7,3,10,7,2,3,4,5,0.0,37255203.23710208,0.0,3353824.3160429387,38245121.951764055,0.00038066318576967227,0.0,24198032.45136138,0.0,0.0,20384338.443195168,0.0,11486393.093227698,30351526.042379983,0.0012250889227687954,286800000.0,881.0117550876505,0.0,45231161.08907501,0.0,0.0,61440196.98161208,0.0,0.0,37850943.0,0.0,0.0,19956885.896116227,0.0,0.0,36916940.290196285,0.0,625800000.0,0.0,0.0,38675995.485793315,0.0,0.0,52382275.62865442,0.0,0.0,33861251.13283128,0.0,0.0,12980643.300283859,0.0,0.0,46401928.33605281,0.0,461900000.0,0.0
3552,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,3,0,0,7,0,3,5,5,6,6,10,6,4,6,4,0,0.0,0.0,0.0,10715087.788046373,0.0,0.001209527305150319,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,40273672.383724004,0.0,377300000.0,562.9462828743266,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,37142787.0,0.0,0.0,17612721.86183389,0.0,0.0,40832181.47542602,0.0,205800000.0,0.0,0.0,68139002.95605196,0.0,0.0,65710865.66959872,0.0,0.0,45438947.101749435,0.0,0.0,16597140.79575996,0.0,0.0,0.0,0.0,679700000.0,0.0
3553,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,3,0,6,6,6,6,6,4,4,2,10,0,7,2,2,1,0.0,0.0,0.0,0.0,66045103.44010488,0.0,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,10129769.769737793,27578229.96765524,0.0010693217724225216,369700000.0,627.2354160327548,0.0,60717312.84309486,0.0,0.0,80796843.08883607,0.0,0.0,30201512.0,0.0,0.0,0.0,0.0,3663491.305570017,29495175.04561795,0.0003041678746509674,625800000.0,172.0039307202253,0.0,74279044.81985192,0.0,0.0,98843510.16335739,0.0,0.0,29004227.825959537,0.0,0.0,19956885.896116227,0.0,0.0,28638824.048855916,0.0,710400000.0,0.0
3554,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,2,0,7,6,0,6,4,2,7,1,10,6,4,5,4,3,0.0,0.0,0.0,10687685.25050671,0.0,0.0015044536586085388,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,30700000.0,452.3062160048451,0.0,68139002.95605196,0.0,0.0,66045103.44010488,0.0,0.0,36600280.0,0.0,0.0,17612721.86183389,0.0,0.0,39483013.13336766,0.0,558500000.0,0.0,0.0,76817223.33755438,0.0,0.0,65276668.126201116,0.0,0.0,27467013.98306254,0.0,0.0,16597140.79575996,0.0,0.0,41068721.49992654,0.0,679700000.0,0.0
3555,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,2,1,6,6,1,2,5,5,7,1,10,5,5,2,3,6,0.0,32694901.094161935,0.0,5794057.997353104,38245121.951764055,0.0008280875297275687,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,40001165.23695851,27578229.96765524,0.005317355872381016,286800000.0,2225.3532507534937,0.0,62792075.375175446,0.0,0.0,44281557.57219175,0.0,0.0,40481938.0,0.0,0.0,15488964.177298155,0.0,11619658.019722018,32461241.151864365,0.0012174867287827352,473900000.0,435.57421867290907,0.0,76817223.33755438,0.0,0.0,65710865.66959872,0.0,0.0,30380039.37293554,0.0,0.0,18322462.786338437,0.0,0.0,47641201.507942826,0.0,595100000.0,0.0
3556,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,3,6,5,7,1,3,4,0,0,6,10,1,3,1,4,1,0.0,60717312.84309486,0.0,5764834.425044405,38245121.951764055,0.0006561092829489407,10726358.511105353,0.0,0.0022454116659549957,0.0,20384338.443195168,0.0,33018916.84686374,25037214.086173728,0.0034531814167381106,121200000.0,2829.8385771702315,0.0,66027727.81563715,0.0,0.0,49477525.54335421,0.0,14029702.08867219,0.0,0.0022797991885486696,0.0,8844942.541352985,0.0,0.0,34517641.18879127,0.0,558500000.0,464.4295627044004,0.0,98607742.20157109,0.0,0.0,61034218.726365566,0.0,0.0,31398797.71871161,0.0,0.0,12233396.596799884,0.0,3286074.7840677616,29617437.171161976,0.0003571646971536916,710400000.0,198.52844440658012
3557,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,4,4,0,6,0,4,6,4,7,5,10,3,2,2,5,4,0.0,47847947.961454235,0.0,5691775.49427266,0.0,0.0006402074308661551,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,21713347.900936082,27578229.96765524,0.0022760526658869152,377300000.0,1927.3577464067507,0.0,0.0,0.0,0.0,53358573.6002109,0.0,0.0,39144342.0,0.0,0.0,11829183.282500718,0.0,0.0,39226048.05564497,0.0,504600000.0,0.0,0.0,69451514.58336529,0.0,0.0,75545709.28696768,0.0,0.0,41675762.73320465,0.0,0.0,11348201.474021308,0.0,0.0,42227452.05413647,0.0,454300000.0,0.0
3558,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,2,7,3,6,1,3,5,6,0,2,10,7,1,2,6,2,0.0,68139002.95605196,0.0,5808669.783507455,38245121.951764055,0.0008320629927482657,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,6729502.266785092,27578229.96765524,0.000874130244457917,339000000.0,584.9616046420815,0.0,53505596.39437553,0.0,0.0,49477525.54335421,0.0,0.0,0.0,0.0,0.0,19956885.896116227,0.0,0.0,43073069.52190177,0.0,423600000.0,0.0,0.0,84964105.34299655,0.0,0.0,67956262.1744503,0.0,0.0,27119190.300835833,0.0,0.0,11190283.212347705,0.0,0.0,36083175.07140786,0.0,461900000.0,0.0
3559,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,2,6,5,6,3,6,2,8,2,10,6,5,4,0,2,0.0,37255203.23710208,0.0,0.0,66045103.44010488,0.0,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,7706311.698775109,33377116.55719709,0.0010376741376910367,504600000.0,377.6229841383652,0.0,64937734.31822946,0.0,0.0,58528776.36949592,0.0,0.0,39876696.0,0.0,0.0,17612721.86183389,0.0,9995051.391636573,0.0,0.0010376741376910367,492600000.0,377.6229841383652,0.0,70617272.82971871,0.0,0.0,89365785.29291038,0.0,0.0,31020293.100500043,0.0,0.0,18948557.017200947,0.0,3286074.7840677616,31545365.746531624,0.0004464558714421146,710400000.0,159.8003577136298
3560,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,2,3,1,0,0,6,6,2,6,5,10,7,6,5,7,1,0.0,42291505.65437629,0.0,10632880.175427392,0.0,0.0014895427129498202,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,0.0,450.66042747821433,0.0,36162372.18750358,0.0,0.0,66045103.44010488,0.0,0.0,33581308.0,0.0,0.0,19956885.896116227,0.0,0.0,52278125.12570561,0.0,121200000.0,0.0,0.0,0.0,0.0,0.0,80796843.08883607,0.0,0.0,37679633.778470606,0.0,0.0,22282942.467151485,0.0,0.0,37470849.40571239,0.0,710400000.0,0.0
3561,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,2,4,6,3,1,0,6,5,1,9,10,0,6,4,7,4,0.0,47847947.961454235,0.0,3379402.9400105136,38245121.951764055,0.0004827882185867022,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,33377116.55719709,0.0,408000000.0,142.35414054614384,0.0,69451514.58336529,0.0,4383070.316740702,0.0,0.0004827882185867022,0.0,24012770.0,0.0,0.0,0.0,0.0,0.0,50550762.32378879,0.0,121200000.0,142.35414054614384,0.0,59180154.28018088,0.0,0.0,68301921.13556223,0.0,0.0,49679430.88393466,0.0,0.0,17612721.86183389,0.0,0.0,48301882.35989678,0.0,339000000.0,0.0
3562,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,6,3,5,9,2,7,1,10,1,6,0,6,5,0.0,42291505.65437629,0.0,0.0,47842699.56310011,0.0,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,29479942.073334713,0.0,0.00915065074520916,710400000.0,907.5982864087862,0.0,41206319.03736632,0.0,0.0,65710865.66959872,0.0,0.0,36600280.0,0.0,0.0,8844942.541352985,0.0,0.0,40273672.383724004,0.0,625800000.0,0.0,0.0,71824732.26225345,0.0,0.0,117744950.22365373,0.0,0.0,27467013.98306254,0.0,0.0,18214563.638022535,0.0,0.0,44868725.59107726,0.0,679700000.0,0.0
3563,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,2,1,7,6,0,6,4,5,3,6,10,6,5,5,6,1,0.0,32694901.094161935,0.0,5691775.49427266,0.0,0.000800259288582694,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,408000000.0,240.96613021471828,0.0,70467370.98959583,0.0,0.0,66045103.44010488,0.0,0.0,28624738.0,0.0,0.0,17612721.86183389,0.0,0.0,47641201.507942826,0.0,339000000.0,0.0,0.0,79442133.58697675,0.0,0.0,65276668.126201116,0.0,0.0,41081980.83940774,0.0,0.0,18948557.017200947,0.0,0.0,36232745.49008768,0.0,504600000.0,0.0
3564,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,3,2,7,0,3,5,5,3,7,5,10,6,1,4,7,0,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,24198032.45136138,0.0,0.0,20384338.443195168,0.0,7706311.698775109,33377116.55719709,0.0008301393101528291,256100000.00000003,469.14102500013377,0.0,72875301.35109343,0.0,0.0,65710865.66959872,0.0,0.0,37850943.0,0.0,0.0,17612721.86183389,0.0,0.0,50550762.32378879,0.0,151900000.0,0.0,0.0,0.0,0.0,0.0,77731788.71792871,0.0,0.0,40298720.95686422,0.0,0.0,10820536.230843602,0.0,0.0,0.0,0.0,461900000.0,0.0
3565,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,2,7,7,7,2,3,6,1,0,1,10,7,6,5,2,1,0.0,68139002.95605196,0.0,0.0,42818415.6714978,0.0,0.0,20299287.62732069,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,625800000.0,0.0,0.0,86206861.98020029,0.0,0.0,51168214.926178016,0.0,0.0,0.0,0.0,0.0,19956885.896116227,0.0,0.0,32623297.885603976,0.0,408000000.0,0.0,0.0,109065626.58785194,0.0,0.0,78127170.81332174,0.0,0.0,20992931.65445226,0.0,0.0,22282942.467151485,0.0,0.0,31676126.234010328,0.0,454300000.0,0.0
3566,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,2,7,0,2,1,7,9,5,7,6,10,5,2,5,7,3,0.0,68139002.95605196,0.0,5823281.569661801,38245121.951764055,0.0008360384557689611,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,20166943.273994435,36676675.840294495,0.0027262738264726633,504600000.0,1229.8273681806413,0.0,0.0,0.0,0.0,75820701.9384239,0.0,0.0,40481938.0,0.0,0.0,15488964.177298155,0.0,0.0,52278125.12570561,0.0,473900000.0,0.0,0.0,47133859.084739044,0.0,0.0,117744950.22365373,0.0,0.0,46991634.80364966,0.0,0.0,12137007.680397427,0.0,0.0,45424281.53760233,0.0,256100000.00000003,0.0
3567,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,3,4,2,6,1,6,2,1,6,1,9,5,2,4,0,2,0.0,47847947.961454235,0.0,3353824.3160429387,38245121.951764055,0.00038066318576967227,0.0,20299287.62732069,0.0,0.0,18144080.211109996,0.0,6936599.5784697775,33377116.55719709,0.0007417441165807277,589200000.0,600.799697151675,0.0,42614374.21669578,0.0,0.0,68301921.13556223,0.0,0.0,32471721.0,0.0,0.0,14977181.08454659,0.0,9995051.391636573,0.0,0.0008301393101528291,625800000.0,469.14102500013377,0.0,74279044.81985192,0.0,0.0,54172222.80731667,0.0,0.0,25681882.781781968,0.0,0.0,11735979.228376899,0.0,3286074.7840677616,31545365.746531624,0.0003571646971536916,205800000.0,198.52844440658012
3568,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,3,6,3,3,2,3,4,5,7,2,10,9,2,2,4,6,0.0,60717312.84309486,0.0,1279673.9336638022,42818415.6714978,0.00014983452048521897,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,41213146.43701102,27578229.96765524,0.004393070907863271,504600000.0,2597.603469665932,0.0,51737675.74527457,0.0,0.0,51168214.926178016,0.0,0.0,40481938.0,0.0,0.0,25389719.508705962,0.0,4860556.936272794,35697138.522926845,0.00041016151965641586,340700000.0,225.0529580929349,0.0,57224736.084339395,0.0,0.0,63119810.20363523,0.0,0.0,33176493.779285666,0.0,0.0,13882919.491049279,0.0,0.0,49269142.127242185,0.0,595100000.0,0.0
3569,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,3,0,0,6,1,1,0,2,6,3,10,5,1,5,7,5,0.0,0.0,0.0,3379402.9400105136,38245121.951764055,0.00038623057486936163,0.0,22167818.198803753,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,625800000.0,176.85408519615046,0.0,0.0,0.0,1643434.8079719564,39551990.49295637,0.00014709969223868687,0.0,33581308.0,0.0,0.0,15488964.177298155,0.0,0.0,52278125.12570561,0.0,339000000.0,65.9797951978436,0.0,60717312.84309486,0.0,1267109.1313693386,0.0,0.00014709969223868687,0.0,31660546.828064542,0.0,0.0,10463006.351242736,0.0,0.0,54890539.83337292,0.0,595100000.0,65.9797951978436
3570,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,3,1,6,7,2,7,5,4,1,6,10,9,6,2,2,4,0.0,32694901.094161935,0.0,1273391.5325165705,42818415.6714978,0.00014846710636195294,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,23494197.42131146,27578229.96765524,0.0024805687881144303,256100000.00000003,1521.2289129984665,0.0,62792075.375175446,0.0,0.0,78411560.1989733,0.0,0.0,23219345.0,0.0,0.0,25389719.508705962,0.0,9995051.391636573,29495175.04561795,0.0008301393101528291,408000000.0,469.14102500013377,0.0,86206861.98020029,0.0,0.0,80387950.44893824,0.0,0.0,37142787.35178893,0.0,0.0,23831815.507046722,0.0,0.0,38178423.72756594,0.0,679700000.0,0.0
3571,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,2,7,3,6,2,0,4,4,7,1,10,5,5,1,0,7,0.0,68139002.95605196,0.0,3456138.8119132356,42818415.6714978,0.0005036659277105366,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,72302018.8556053,25037214.086173728,0.009497745421510244,473900000.0,3774.1119744330026,0.0,53505596.39437553,0.0,4482596.395263021,0.0,0.0005036659277105366,0.0,39144342.0,0.0,0.0,15488964.177298155,0.0,93775391.18949938,0.0,0.009497745421510244,558500000.0,3774.1119744330026,0.0,84964105.34299655,0.0,0.0,57067493.83004433,0.0,0.0,29376228.509263735,0.0,0.0,18322462.786338437,0.0,0.0,45703643.71676629,0.0,377300000.0,0.0
3572,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,3,2,2,2,3,1,5,1,4,2,10,5,2,10,1,2,0.0,37255203.23710208,0.0,0.0,47842699.56310011,0.0,0.0,20299287.62732069,0.0,0.0,20384338.443195168,0.0,0.0,58176627.77592012,0.0,589200000.0,0.0,0.0,39844788.52077049,0.0,0.0,42301223.98575209,0.0,0.0,27305605.0,0.0,0.0,15488964.177298155,0.0,0.0,35035550.74332883,0.0,492600000.0,0.0,0.0,42614374.21669578,0.0,0.0,67956262.1744503,0.0,0.0,26223123.72554977,0.0,0.0,12137007.680397427,0.0,0.0,39909990.9457166,0.0,679700000.0,0.0
3573,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,3,0,4,6,2,7,5,4,9,5,10,4,6,5,4,7,0.0,0.0,0.0,1273391.5325165705,42818415.6714978,0.00014846710636195294,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,625800000.0,66.2141770109869,0.0,47847947.961454235,0.0,0.0,78411560.1989733,0.0,0.0,46450674.0,0.0,0.0,13566865.223443497,0.0,0.0,39483013.13336766,0.0,256100000.00000003,0.0,0.0,69451514.58336529,0.0,0.0,80387950.44893824,0.0,0.0,44572618.27235478,0.0,0.0,20146316.62637926,0.0,0.0,59798347.44896577,0.0,423600000.0,0.0
3574,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,3,0,1,6,3,2,7,5,7,1,10,6,0,5,5,1,0.0,0.0,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,3286074.7840677616,36676675.840294495,0.0003571646971536916,377300000.0,198.52844440658012,0.0,32694901.094161935,0.0,0.0,47359540.239393085,0.0,0.0,40481938.0,0.0,0.0,17612721.86183389,0.0,0.0,43386182.60834641,0.0,710400000.0,0.0,0.0,62792075.375175446,0.0,0.0,86727530.2516341,0.0,0.0,30380039.37293554,0.0,0.0,0.0,0.0,0.0,35035550.74332883,0.0,589200000.0,0.0
3575,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,7,6,1,6,5,6,6,6,10,4,6,5,5,4,0.0,32694901.094161935,0.0,3353824.3160429387,38245121.951764055,0.001141989557309017,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,30700000.0,85.28475445923728,0.0,70467370.98959583,0.0,0.0,68301921.13556223,0.0,0.0,38411988.0,0.0,0.0,13566865.223443497,0.0,0.0,43386182.60834641,0.0,377300000.0,0.0,0.0,79442133.58697675,0.0,0.0,75163391.32351288,0.0,0.0,46991634.80364966,0.0,0.0,20146316.62637926,0.0,0.0,46705901.734148934,0.0,710400000.0,0.0
3576,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,3,4,5,0,0,2,5,4,6,2,10,6,1,5,0,1,0.0,47847947.961454235,0.0,5691775.49427266,0.0,0.0006402074308661551,0.0,26403379.542306438,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,625800000.0,299.3649805961676,0.0,61736465.68040695,0.0,1631212.439194794,42818415.6714978,0.0001450485710537877,0.0,35915523.0,0.0,0.0,17612721.86183389,0.0,4109232.413949864,0.0,0.000343635823269801,423600000.0,257.38556658948295,0.0,0.0,0.0,0.0,63539661.08323522,0.0,0.0,31020293.100500043,0.0,0.0,10820536.230843602,0.0,3286074.7840677616,29617437.171161976,0.0003571646971536916,589200000.0,198.52844440658012
